,university,career,inscription_date,first_name,last_name,gender,age,postal_code,location,email
887,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CONTADOR_PÚBLICO_,20-Sep-20,,TAMMY_CHANDLER_MD,F,15-Apr-95,,ACUÑA_CUE,HOWARDTAYLOR@YAHOO.COM
888,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,TÉCNICO_PARA_BIOTERIOS_,19-Oct-20,,MRS._ROBIN_WHITE,F,24-Jun-20,,SALDUNGARAY,BMILLER@HOTMAIL.COM
889,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CONTADOR_PÚBLICO_,29-Jan-21,,KARINA_MURPHY,F,10-Dec-65,,AGUADA,DARLENE81@YAHOO.COM
890,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,03-Sep-20,,ALEXANDER_MELENDEZ,M,29-Dec-32,,ESTACION_YERUA,EDWARD58@HOTMAIL.COM
891,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_INDUSTRIAL,25-Jan-21,,KENNETH_BELL,M,30-Jul-87,,BANFIELD,JULIA48@HOTMAIL.COM
892,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS,01-Dec-20,,JENNIFER_MORALES,F,22-Dec-86,,CAÑADON_LEON,BISHOPSTEVE@HOTMAIL.COM
893,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_INDUSTRIAL,30-Sep-20,,RYAN_BRYANT,M,25-Feb-77,,EL_PORVENIR,ROBERTBURKE@HOTMAIL.COM
894,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_POLÍTICA_,04-Oct-20,,LISA_CALLAHAN,F,14-Sep-30,,AGUSTIN_ROCA,CINDYMAY@HOTMAIL.COM
895,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES,13-Dec-20,,JUSTIN_GRIFFIN,M,18-Jul-93,,ALTO_DEL_SALADILLO,ANGELA46@HOTMAIL.COM
896,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CONTADOR_PÚBLICO_,16-Sep-20,,JUSTIN_JOHNSON,M,10-Oct-83,,IRENEO_PORTELA,KRISTINA83@GMAIL.COM
897,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CIENCIAS_VETERINARIAS,13-Dec-20,,ANDREW_SMITH,M,25-Jan-40,,28_DE_NOVIEMBRE,OLSENLISA@YAHOO.COM
898,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,03-Sep-20,,BRIAN_HARDIN,M,22-Apr-17,,CAMPO_DE_LOS_ANDES,CHRISTOPHERERICKSON@GMAIL.COM
899,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,AGRONOMÍA,05-Sep-20,,CHRISTINA_WOLF,F,27-Feb-22,,DESAMPARADOS,REBECCAHAMMOND@YAHOO.COM
900,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,11-Nov-20,,STACEY_WOOD,F,13-Feb-02,,ALDEA_SAN_GREGORIO,ERIKAMILES@YAHOO.COM
901,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,FARMACIA,04-Oct-20,,MICHEAL_FIELDS,M,12-Jul-41,,BARRIO_EL_MOLINO,LORETTA00@HOTMAIL.COM
902,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_SOCIOLOGÍA_,10-Dec-20,,JENNIFER_JONES,F,13-Sep-06,,BATAVIA,MCGUIREJAVIER@YAHOO.COM
903,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_EN_INFORMÁTICA,29-Oct-20,,ROBIN_HARRIS,F,16-Jun-52,,COLONIA_LA_NEGRA,JERRYKENT@YAHOO.COM
904,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA,17-Jan-21,,BENJAMIN_CAIN,M,21-Nov-46,,AGUA_AZUL,UCOOK@GMAIL.COM
905,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES,15-Dec-20,,CHRISTOPHER_ALVAREZ,M,24-Apr-10,,ANAHI,IGORDON@YAHOO.COM
906,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,19-Nov-20,,JENNIFER_BAIRD,F,28-Dec-68,,LA_UNION,RBENNETT@GMAIL.COM
907,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES,24-Sep-20,,JOSHUA_JIMENEZ,M,27-Jun-66,,BOCAS,ASHLEYPEREZ@HOTMAIL.COM
908,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ARTES,16-Nov-20,,JESSICA_CONLEY,F,22-May-46,,BARLETT,RACHELMARTINEZ@GMAIL.COM
909,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_SOCIOLOGÍA_,28-Jan-21,,ROBERT_ABBOTT,M,19-Jul-02,,LOS_SEMBRADOS,DELGADOAMANDA@YAHOO.COM
910,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_ELECTRÓNICA,09-Dec-20,,HANNAH_BROWN,F,06-Sep-64,,ARROYO_CLARO,KPALMER@GMAIL.COM
911,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_MECÁNICA,31-Jan-21,,LISA_CARLSON,F,07-Jul-80,,ADOLFO_VAN_PRAET,HOWARD32@HOTMAIL.COM
912,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,11-Jan-21,,JOSHUA_HOLMES,M,01-Jun-83,,ADRIAN_MATURANO,CARRJENNIFER@GMAIL.COM
913,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ADMINISTRACIÓN_,08-Oct-20,,MARK_BROWN,M,22-Nov-66,,ATALIVA,COOKEMILY@GMAIL.COM
914,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CONTADOR_PÚBLICO_,25-Dec-20,,DAVID_MCCONNELL,M,05-Feb-49,,11_DE_MAYO,CATHERINEMCLAUGHLIN@YAHOO.COM
915,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,07-Sep-20,,GEORGE_HAHN,M,22-Jul-26,,NORDELTA,WROCHA@HOTMAIL.COM
916,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_MUSICOTERAPIA,28-Dec-20,,SAMUEL_MASON,M,02-Aug-97,,GRANADERO_BAIGORRIA,BARNETTJASON@YAHOO.COM
917,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,BIOQUÍMICA,11-Oct-20,,DAVID_ANDERSON,M,24-Nov-20,,CASTELAR,ESMITH@HOTMAIL.COM
918,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CONTADOR_PÚBLICO_,27-Jan-21,,TODD_SMITH,M,27-Nov-50,,CHAPUY,DAVID46@HOTMAIL.COM
919,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_EN_INFORMÁTICA,29-Oct-20,,VALERIE_JOHNSON,F,11-Mar-30,,CARLOS_CASARES,HANNAHHERNANDEZ@YAHOO.COM
920,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,28-Oct-20,,MITCHELL_GARDNER,M,21-Mar-15,,MARIA_MAGDALENA,JUSTIN85@GMAIL.COM
921,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ARQUITECTURA,31-Oct-20,,DANIEL_PATTERSON,M,31-Mar-62,,SAN_ANTONIO_DE_OBLIGADO,ZJACOBS@GMAIL.COM
922,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_EN_INFORMÁTICA,01-Dec-20,,MR._DONALD_REYES,M,01-Apr-82,,CONCEPCION_DEL_BERMEJO,ANTHONY22@GMAIL.COM
923,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_MUSICOTERAPIA,29-Sep-20,,ADAM_HERNANDEZ,M,13-Aug-32,,ALVARO_BARROS,ROBERTACALLAHAN@GMAIL.COM
924,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,28-Dec-20,,JULIA_DIAZ,F,25-Jul-08,,BAÑADITO_VIEJO,PBRADLEY@YAHOO.COM
925,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,AGRONOMÍA,22-Oct-20,,DANA_ALEXANDER,F,31-Oct-73,,ALTO_HUACO,MARKCAIN@HOTMAIL.COM
926,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,06-Jan-21,,AMY_NGUYEN,F,02-Oct-40,,COLONIA_GOBERNADOR_AYALA,KENNETH07@YAHOO.COM
927,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,AGRONOMÍA,25-Dec-20,,MICHELLE_MARTIN,F,10-Sep-14,,PILAR,PRINCEELIJAH@GMAIL.COM
928,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,13-Nov-20,,SAMANTHA_DRAKE,F,05-Jan-66,,CLAYPOLE,YATESHECTOR@YAHOO.COM
929,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,MEDICINA,04-Sep-20,,AMY_BROWN,F,11-Oct-16,,OLASCOAGA,AGUIRRENICOLE@HOTMAIL.COM
930,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,04-Jan-21,,ELIZABETH_ROBINSON,F,26-Oct-42,,POZO_NAVAGAN,INGRAMBRIAN@HOTMAIL.COM
931,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CONTADOR_PÚBLICO_,21-Dec-20,,CAMERON_KING,M,23-Oct-11,,CAMPO_CASTRO,LISA24@HOTMAIL.COM
932,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_MUSICOTERAPIA,13-Oct-20,,AMY_RODRIGUEZ,F,09-Apr-22,,BAJO_GUAZU,OBALDWIN@HOTMAIL.COM
933,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_EN_INFORMÁTICA,26-Nov-20,,SCOTT_THOMPSON,M,22-Apr-36,,JUAN_VELA,GSHAW@YAHOO.COM
934,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_MECÁNICA,27-Dec-20,,JUAN_THOMPSON,M,07-Jan-99,,ESTACION_CHRISTOPHERSEN,CLINEELIZABETH@GMAIL.COM
935,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_TERAPIA_OCUPACIONAL,22-Nov-20,,BEVERLY_KIRBY_PHD,F,13-Aug-36,,SAN_GERONIMO,GELLIOTT@HOTMAIL.COM
936,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,09-Oct-20,,GREGORY_RITTER,M,28-Dec-21,,BARRO_NEGRO,NGONZALES@GMAIL.COM
937,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS,11-Jan-21,,ANGEL_ESPINOZA,F,16-May-76,,MERLO,KHALE@HOTMAIL.COM
938,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,MEDICINA,16-Dec-20,,JARED_HEBERT,M,14-Jan-84,,ALTAMIRANO_SUD,KAYLA17@YAHOO.COM
939,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS,10-Nov-20,,MICHEAL_HUERTA_IV,M,15-Jan-98,,COMANDANTE_NICANOR_OTAMENDI,EDWARDGALLOWAY@YAHOO.COM
940,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,29-Nov-20,,ANDREA_SHAW,F,03-Nov-91,,GOYENA,BRENDA21@HOTMAIL.COM
941,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,FARMACIA,19-Sep-20,,SAMUEL_HOUSE,M,13-Nov-20,,EL_DIA,DREW40@HOTMAIL.COM
942,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,TÉCNICO_PARA_BIOTERIOS_,15-Nov-20,,CRYSTAL_THORNTON,F,03-Jun-79,,AGUADITA,JANICEWRIGHT@HOTMAIL.COM
943,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,AGRONOMÍA,10-Dec-20,,THOMAS_MOSES,M,29-Mar-30,,LA_TORRECITA,BYRDMICHAEL@YAHOO.COM
944,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,03-Jan-21,,ETHAN_SMITH,M,19-May-61,,ALTO_VERDE,MARIACLARK@HOTMAIL.COM
945,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,28-Jan-21,,ERIC_HOOD,M,19-May-31,,BALNEARIO_LOS_ANGELES,CHRISTOPHERFISHER@HOTMAIL.COM
946,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA,24-Nov-20,,RUSSELL_HARRIS,M,29-Aug-61,,BELLA_VISTA,SCOLE@GMAIL.COM
947,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CIENCIAS_VETERINARIAS,30-Jan-21,,MARY_COBB,F,06-Nov-00,,ALTO_NUESTRA_SEÑORA_DEL_VALLE,OGARCIA@GMAIL.COM
948,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_AMBIENTALES,07-Jan-21,,WALTER_HALL,M,16-Oct-80,,BARRIO_JARDIN_LUZURIAGA,BRIANNAWOLF@YAHOO.COM
949,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_MECÁNICA,20-Sep-20,,MICHAEL_WILLIAMS,M,29-May-52,,JUANCHO,AARON52@GMAIL.COM
950,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_AMBIENTALES,12-Dec-20,,DAVID_WELLS,M,01-Sep-38,,CAÑADON_LEON,BRANDON58@YAHOO.COM
951,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_DE_IMAGEN_Y_SONIDO,24-Dec-20,,MISS_CLAUDIA_EVERETT_MD,F,14-Dec-31,,COLONIA_MONTE_LA_PLATA,ECHAVEZ@GMAIL.COM
952,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS,27-Oct-20,,GREGORY_MORALES,M,28-Apr-68,,ABIPONES,RICK54@GMAIL.COM
953,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_MECÁNICA,11-Jan-21,,LEVI_TAYLOR,M,02-Mar-06,,DE_LA_CANAL,JEREMY03@YAHOO.COM
954,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,02-Jan-21,,JESSICA_PAGE,F,14-Nov-21,,AGUA_NEGRA,JOSEWARD@GMAIL.COM
955,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_SOCIOLOGÍA_,17-Oct-20,,JUSTIN_BROWN,M,11-Jan-94,,BUENA_VISTA,MORALESCHRISTIE@YAHOO.COM
956,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,08-Oct-20,,BRYAN_BURKE,M,30-Nov-11,,ARROYO_BALMACEDA,HOLLY05@GMAIL.COM
957,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_POLÍTICA_,03-Sep-20,,CASEY_HUGHES,M,06-Apr-54,,COLONIA_HERNANDARIAS,BERGBRANDI@YAHOO.COM
958,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_POLÍTICA_,03-Jan-21,,TERESA_WALKER_MD,F,20-Apr-14,,AGUADA_CHACAY_CO,OBIRD@YAHOO.COM
959,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_EN_INFORMÁTICA,29-Nov-20,,KATHLEEN_WINTERS,F,27-Feb-81,,BATELITO,DIANE94@GMAIL.COM
960,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ACTUARIO_,17-Oct-20,,JOHN_SCHNEIDER,M,03-Jan-09,,COLONIA_ADOLFO_ALSINA,JDAWSON@GMAIL.COM
961,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_INDUSTRIAL,04-Sep-20,,RANDY_JENKINS,M,14-Dec-13,,COLONIA_VALDEZ,CLAUDIABOONE@YAHOO.COM
962,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,08-Dec-20,,LAURA_LARSON,F,30-Apr-57,,DON_TORCUATO,GVASQUEZ@HOTMAIL.COM
963,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,14-Oct-20,,LISA_FIELDS,F,29-May-78,,LA_COLINA,CHRISTOPHERTHOMAS@HOTMAIL.COM
964,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_EN_INFORMÁTICA,13-Jan-21,,BRANDY_RICHARD,F,26-Oct-57,,RANELAGH,CAROLYN27@GMAIL.COM
965,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ARTES,10-Nov-20,,KATHRYN_OCONNELL,F,02-Oct-67,,ALTO_NUESTRA_SEÑORA_DEL_VALLE,AUSTINBAUTISTA@HOTMAIL.COM
966,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_AMBIENTALES,12-Jan-21,,TIMOTHY_ALLEN,M,29-Sep-65,,CLAYPOLE,JACKSONMICHEAL@GMAIL.COM
967,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PSICOLOGÍA,05-Oct-20,,STEVEN_ROGERS,M,26-Dec-50,,BADANO,COURTNEYBROWN@YAHOO.COM
968,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_SOCIOLOGÍA_,06-Dec-20,,SCOTT_BENITEZ,M,22-Dec-77,,AMBERES,JAMESPOWELL@YAHOO.COM
969,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_SOCIOLOGÍA_,17-Jan-21,,BRANDI_RAY,F,22-Jun-50,,APEADERO_QUIROGA,KCARDENAS@HOTMAIL.COM
970,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CIENCIAS_VETERINARIAS,12-Sep-20,,DANIEL_GARCIA,M,09-Jul-84,,EL_DURAZNILLO,BRANDON06@YAHOO.COM
971,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,22-Jan-21,,DEBRA_ANDERSON,F,06-Jan-77,,EL_GUALICHO,MARYMARTINEZ@HOTMAIL.COM
972,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,16-Jan-21,,MARIA_WILSON,F,12-Sep-71,,SAN_MARCELO,DAVIDNICHOLSON@YAHOO.COM
973,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_MECÁNICA,20-Dec-20,,MIKAYLA_CASEY,F,19-Oct-76,,EMPALME_FRONTERA,SANDRAADKINS@HOTMAIL.COM
974,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA,28-Jan-21,,PATRICIA_LOPEZ,F,21-Nov-47,,ALONGO,HERNANDEZBRANDON@GMAIL.COM
975,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ADMINISTRACIÓN_,18-Sep-20,,TERESA_GARCIA,F,12-Feb-18,,ABALO,LAURENHARRIS@HOTMAIL.COM
976,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ARQUITECTURA,02-Jan-21,,BRANDI_LUCAS,F,05-Oct-23,,VALENTIN_ALSINA,ANGELA76@YAHOO.COM
977,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CIENCIAS_VETERINARIAS,09-Nov-20,,CHRISTINE_KELLER,F,08-Jul-69,,ALTO_DEL_PUESTO,MARTINSTEPHANIE@YAHOO.COM
978,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,AGRONOMÍA,14-Sep-20,,WILLIAM_FARRELL,M,15-Sep-84,,GUILLERMO_E_HUDSON,APRILWATERS@GMAIL.COM
979,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,20-Nov-20,,RONALD_WALSH,M,31-Oct-25,,EZPELETA_ESTE,KSCOTT@GMAIL.COM
980,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,17-Sep-20,,MARCUS_WOLFE,M,18-Jul-19,,ATALIVA,DWAYNE89@GMAIL.COM
981,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_AMBIENTALES,08-Oct-20,,KYLE_BRADLEY,M,15-Dec-20,,ARROYO_GRANDE,PPENNINGTON@GMAIL.COM
982,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_EN_INFORMÁTICA,18-Nov-20,,RONALD_GONZALEZ,M,08-Dec-11,,2_DE_MAYO,FISHERREBECCA@YAHOO.COM
983,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ARTES,27-Sep-20,,BENJAMIN_OLSEN,M,17-Dec-68,,COLONIA_ESPAÑA,SAMUELJACKSON@HOTMAIL.COM
984,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,BIOQUÍMICA,29-Nov-20,,THOMAS_MAYS,M,19-Apr-40,,CAMARON_CHICO,STEPHANIE60@YAHOO.COM
985,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,TÉCNICO_PARA_BIOTERIOS_,02-Dec-20,,JOHNATHAN_ROBINSON,M,11-Nov-27,,LA_PLATA,ERICAWANG@YAHOO.COM
986,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,29-Jan-21,,CASSIE_PUGH,F,10-Oct-11,,COLONIA_HINOJO,ASHLEE02@GMAIL.COM
987,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,15-Nov-20,,CHRISTIAN_MARSHALL,M,15-Jun-20,,COLONIA_CAZAUX,TIFFANY35@YAHOO.COM
988,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,26-Oct-20,,SEAN_MILLER,M,06-May-00,,CAMPO_HORQUESCO,CHRISTOPHER37@GMAIL.COM
989,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,FARMACIA,16-Jan-21,,JOHN_WATKINS,M,17-Feb-22,,BENITEZ,JOHNJOYCE@HOTMAIL.COM
990,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS,14-Jan-21,,JOHN_SINGLETON,M,11-Jul-07,,SARANDI,WHITNEYGRIMES@HOTMAIL.COM
991,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,TÉCNICO_PARA_BIOTERIOS_,23-Sep-20,,ALICIA_DICKSON,F,16-Sep-57,,BAYAUCA,STEPHANIE26@YAHOO.COM
992,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_EN_INFORMÁTICA,22-Dec-20,,BRUCE_DUNCAN,M,05-Sep-70,,INGENIO_LA_PROVIDENCIA,MICHAEL96@YAHOO.COM
993,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ACTUARIO_,17-Nov-20,,KATIE_YOUNG,F,02-Apr-18,,GENERAL_GUTIERREZ,PCURTIS@HOTMAIL.COM
994,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ADMINISTRACIÓN_,11-Jan-21,,MR._TROY_ELLIS,M,05-Apr-52,,ISLA,ABIGAIL58@HOTMAIL.COM
995,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_INDUSTRIAL,22-Jan-21,,JOHN_CHURCH,M,01-Feb-59,,KILOMETRO_125,SMALLDEBORAH@GMAIL.COM
996,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_AMBIENTALES,28-Nov-20,,SCOTT_PAGE,M,31-Aug-56,,CATINZACO,DANIELEDWARDS@GMAIL.COM
997,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS,04-Sep-20,,STEPHEN_MEDINA,M,21-Jul-76,,CAMPO_EL_BERMEJO,CATHYLUCERO@GMAIL.COM
998,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,05-Sep-20,,SHANE_WADE,M,18-May-21,,CAMPO_SAN_JOSE,WALKERJERMAINE@GMAIL.COM
999,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,FARMACIA,03-Dec-20,,CHRISTINE_MILLER,F,29-May-43,,ASERRADERO_ARROYO,JONESEBONY@HOTMAIL.COM
1000,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,AGRONOMÍA,27-Sep-20,,JESSICA_PACHECO,F,19-Jul-26,,JUAN_VUCETICH_EX_DR_R_LEVENE,JOHN26@YAHOO.COM
1001,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,13-Nov-20,,RACHEL_HENDERSON,F,06-Aug-15,,DOCK_SUD,HOLMESGINA@HOTMAIL.COM
